0.003101852	0.012313652	0.036092598	-0.016809179	0.016165776	0.12009378	-0.010626447	-0.0025480438	0.04085879	-0.014742553	-0.03684095	0.055038758	0.05670014	-0.032522563	-0.043902874	0.024018427
-0.0073062624	-0.07416608	-0.024484232	-0.011120353	-0.07468461	0.054155115	-0.06076041	-0.04765158	-0.05054036	0.024546107	0.049434196	-0.05614321	0.011335008	-0.030710695	0.030357588	0.06389418
0.08511292	0.08597782	0.060391083	0.028390586	0.091825314	-0.029305486	-0.0040398706	0.05420217	0.052158177	-0.07727624	0.1291134	0.009379415	0.027831962	-0.035202783	0.089585826	-0.0730682
0.012501296	0.019534033	-0.015649203	-0.01543061	0.035127807	0.0792349	-0.010198708	0.01548333	-2.545053e-06	0.017349869	-0.021228662	-0.015010566	0.027530963	0.012169471	-0.010234593	0.031521797
0.13300262	0.12731308	0.043939758	0.14479598	0.12795515	-0.0014659308	0.14662445	0.13215363	0.05687076	-0.15218909	0.070730016	0.1479314	0.12135565	-0.047252342	0.071554825	-0.11744487
0.05059022	0.02017025	0.0120480005	0.074975	0.061417624	0.020997899	0.026959497	0.03691643	-0.007071222	-0.060899183	0.059276734	0.057643354	0.030037854	0.0018856506	0.03285629	-0.014434212
0.028165245	-0.01603833	-0.06300695	-0.057850603	0.0067087873	0.109050475	0.022107037	-0.0027522128	-0.013706627	0.06002499	-0.02744377	-0.053901054	0.009541102	0.0348653	-0.036737137	0.02945802
0.03587731	-0.028729092	-0.012537267	0.026447363	-0.02030363	0.07264442	-0.0046478957	-0.0134721715	0.08202721	0.019400679	0.0077292845	0.04983708	0.013022175	0.06941021	0.032426905	0.002525069
0.05434339	0.0709358	-0.05535728	0.047110006	0.024113635	0.18124862	0.025396107	0.0826213	0.029035432	-0.046700377	-0.006392045	0.01107837	-0.015599661	0.030810015	-0.050593004	0.018003108
0.096582	0.031356554	0.07712689	0.05010095	0.021760847	0.12914556	0.027357658	0.04989999	0.11049535	-0.10290513	0.16589507	0.094985835	0.05081957	-0.14967632	0.09889875	-0.04696522
0.18932208	0.21102132	0.24054919	0.1968883	0.19577919	0.16972433	0.13363092	0.1562216	0.22114903	-0.21474731	0.20127396	0.21241184	0.23611037	-0.2045341	0.19933094	-0.27429762
0.11916845	0.10130893	0.014896965	0.031409882	0.02742435	0.14528473	0.057361025	0.08041347	0.07276121	-0.07332844	0.048828688	0.032804295	0.051908262	-0.080703564	0.01914084	-0.054769825
0.014989196	-0.085198835	0.017265122	-0.029938458	0.002652487	-0.21103942	-0.01384128	-0.12309278	-0.09429583	0.04160475	0.04990193	-0.024205964	0.013793519	-0.022711067	-0.004840788	0.046750642
-0.090878025	-0.08712788	-0.20203154	-0.14546223	-0.18066132	-0.191102	-0.056692827	-0.14750415	-0.18430659	0.077969626	-0.097484365	-0.08760034	-0.07613429	0.20864236	-0.14419849	0.10538165
0.16964571	0.14509055	0.25391465	0.22003987	0.18544558	0.043747414	0.15891333	0.11069612	0.15237814	-0.13406435	0.32615632	0.15346618	0.17535652	-0.27329558	0.259224	-0.24386273
0.3374042	0.29246053	0.31068316	0.29851237	0.23266442	0.12717639	0.19216551	0.25828624	0.23603907	-0.26399198	0.333895	0.28898355	0.31029534	-0.35883087	0.2487741	-0.31151205
0.0058532027	0.011936076	0.07856529	0.06394409	-0.035101965	0.0043795155	-0.0065098316	-0.03946833	0.037418127	-0.053168554	0.08891543	0.0019211647	0.02322673	-0.08487566	0.06816587	-0.06494319
0.24383146	0.23966804	0.26019242	0.21697554	0.21827044	0.1743458	0.24564123	0.21765052	0.19684573	-0.18732183	0.23338614	0.26771322	0.24929623	-0.27223885	0.23826346	-0.256288
0.034659	0.063256696	0.032667175	0.043094654	0.025023932	-0.10641524	-0.00064699526	-0.07367942	-0.06409716	0.0188835	0.0116914855	0.005322931	-0.029183298	-0.003003822	-0.0003927161	0.021137431
-0.08086416	-0.1183938	-0.14575957	-0.14104576	-0.06330502	0.026353667	-0.06308272	-0.10308791	-0.03427502	0.094380364	-0.14323185	-0.10973735	-0.1196195	0.1146705	-0.07772635	0.067947224
0.04270923	0.063745715	0.13813584	0.11025008	0.06892545	0.085819624	0.0108392285	0.090994574	0.10041051	-0.09479033	0.12987895	0.006718693	0.09344795	-0.114885785	0.06662073	-0.016910432
-0.028032603	0.06157997	0.032753788	0.024957327	0.0512886	0.11590258	-0.004472186	0.0676631	0.017630279	-0.063435934	-0.027112305	0.0073347655	0.040668473	-0.059168115	0.059383858	-0.044531066
-0.008479459	-0.03585717	-0.07677454	-0.09988892	-0.062410533	-0.0802798	-0.029227288	-0.07023212	-0.093559004	0.07716048	-0.010969073	-0.09584691	-0.025478669	-0.0213766	-0.052356273	0.063911684
-0.18392608	-0.18738161	-0.20736462	-0.24854212	-0.23655328	-0.12782134	-0.25629455	-0.19746865	-0.118612565	0.18153112	-0.21790786	-0.19758978	-0.19730704	0.27356184	-0.24065953	0.18651126
0.06988625	0.020348564	-0.009607211	0.072222956	0.050394323	0.04230359	0.011770243	0.0045176568	0.03272015	0.019892659	0.017033154	0.03196404	0.057897583	0.0051649753	0.017341563	-0.042145688
0.06141982	0.09080567	-0.005301334	0.112261154	0.1010252	0.009467663	0.08606351	0.051233243	-0.010946151	-0.05246283	0.030137196	0.08979847	0.11467214	-0.057699554	0.010885585	-0.020805752
-0.08059536	-0.15834726	-0.06911341	-0.17194188	-0.13664868	-0.05230055	-0.09063412	-0.115771905	-0.03320443	0.121574745	-0.12344368	-0.1254888	-0.12626345	0.0875031	-0.08739538	0.14585637
-0.060572278	-0.11409082	-0.09494872	-0.04657222	-0.14861561	-0.016119882	-0.086565636	-0.08812658	-0.09197833	0.08781218	-0.029915517	-0.124330305	-0.073361844	0.08881052	-0.07835621	0.115405664
-0.28063595	-0.31931156	-0.30897313	-0.30247247	-0.29833525	-0.2732926	-0.3561875	-0.27171364	-0.2837064	0.38187417	-0.40003392	-0.3492044	-0.31542236	0.4280422	-0.31823835	0.37377283
0.092148386	0.052811388	0.062080212	0.09990247	0.076136425	0.046573997	0.0073514185	0.09427845	0.040136687	-0.044051483	0.0979161	0.015214835	0.08185709	-0.10636088	0.0900526	-0.061474774
0.19618349	0.16020997	0.2839054	0.2509614	0.21327814	0.005471784	0.20990431	0.1374892	0.15230793	-0.21324685	0.26754385	0.12515612	0.18340808	-0.22566132	0.2741912	-0.26718903
-0.028711122	0.025526788	0.004479807	0.015930414	0.05989265	-0.1325314	0.014692457	0.06925428	-0.06022079	-0.08920533	0.008884541	0.019650737	0.055774834	0.03353566	-0.019574763	-0.0021946894
-0.52240753	-0.5470193	-0.55489653	-0.5236637	-0.59628147	-0.22447255	-0.47894	-0.42971355	-0.39478195	0.5365422	-0.576723	-0.506978	-0.5018519	0.60137933	-0.5087367	0.5836705
-0.10226028	-0.056541853	-0.13451858	-0.10357911	-0.09662455	-0.030821228	-0.07014536	-0.04904494	-0.03625177	0.046441983	-0.1447869	-0.0938115	-0.047857042	0.05085761	-0.09183365	0.07664767
0.5208752	0.38111037	0.4661852	0.4946024	0.41355518	0.4060053	0.46491385	0.5058267	0.48157388	-0.45367712	0.48471946	0.39685702	0.40565223	-0.46077213	0.4218599	-0.5153502
0.22748587	0.2764594	0.2509561	0.21074624	0.20272352	0.16835472	0.20656152	0.21880187	0.21894538	-0.20722392	0.20822395	0.22183311	0.19218603	-0.2518529	0.24202128	-0.22518387
-0.11371583	-0.075559065	0.02207125	-0.030836703	-0.06689406	0.007954223	-0.13651933	-0.1107735	-0.04096742	0.048286676	-0.04282125	-0.068452105	-0.06766856	-0.047094792	-0.079453476	0.080891035
0.0797916	0.106592484	0.10695516	0.043138295	0.08314459	0.1716097	0.09684595	0.07550708	0.08733216	-0.084858336	0.07268577	0.057722025	0.04659034	-0.0977274	0.055888552	-0.025776705
0.037269372	0.07054134	0.054649536	0.018118616	0.06372327	0.07368897	0.0033658072	0.04623331	0.10454813	-0.021592995	-0.04078721	0.031199222	0.06748595	-0.049321752	0.02845879	-0.023521695
-0.02612397	-0.047761966	-0.04421331	-0.080592826	-0.03483083	-0.06775975	-0.06153914	-0.119949706	-0.104933105	0.06103375	-0.04838325	-0.056300074	-0.013270999	-0.028052269	-0.0812209	0.015145523
-0.15695728	-0.1786946	-0.19899182	-0.13033596	-0.15011972	-0.050285656	-0.19045793	-0.15999046	-0.14799075	0.18807265	-0.18037522	-0.1358801	-0.15930708	0.24932961	-0.20817545	0.20335227
-0.053645182	-0.035053518	-0.057659894	-0.04466748	-0.09959103	0.031144883	-0.07584339	-0.048243083	0.025718415	0.031303015	0.0076515293	-0.07528727	-0.018225493	-0.017186385	-0.02121199	0.026283372
-0.09817412	-0.10629946	-0.0851953	-0.115766644	-0.11291488	-0.059056006	-0.16098794	-0.05278419	-0.050031614	0.08149657	-0.14817384	-0.12026272	-0.15288535	0.08237621	-0.13760202	0.14363329
0.06095014	0.029849308	-0.014324698	-0.039120384	-0.06677044	0.051595382	-0.038925916	-0.00604463	0.079451256	0.028199287	-0.011771669	-0.02338155	0.00017998426	0.030045278	0.0044702166	0.009562342
-0.043889236	-0.10352163	-0.047184158	-0.02046204	-0.047646184	0.002114478	-0.055735417	-0.037081774	-0.025662284	0.06697592	-0.107558474	-0.07785138	-0.06991469	0.011940422	-0.06438561	0.13253035
0.052270528	0.045684785	0.013196411	0.08169599	0.03696714	0.14356089	0.011117086	-0.00437259	0.017329121	-0.01616915	-0.0066841515	0.07881507	0.024801472	-0.01117696	0.019971179	-0.056855325
0.27336296	0.17776422	0.28115195	0.24476254	0.25886452	0.20613039	0.1591325	0.19860557	0.18556651	-0.23669848	0.26390034	0.19893008	0.2526318	-0.2148691	0.17714515	-0.22289394
0.4451615	0.3890989	0.45614117	0.41192678	0.4715258	0.36846685	0.39780363	0.48184612	0.42286402	-0.42561403	0.5086118	0.41501045	0.45022652	-0.50987834	0.41984746	-0.49221823
-0.017154258	-0.018479683	-0.017153604	0.015296802	-0.054697305	0.10215342	0.001153146	0.009366839	0.012887033	-0.016141552	-0.061467618	-0.012758705	-0.03727392	0.058993783	-0.014835625	0.04362885
-0.18984643	-0.13599952	-0.15084158	-0.15622035	-0.19020742	-0.09987336	-0.13058865	-0.19016224	-0.14742772	0.1759373	-0.15072703	-0.1513956	-0.19413778	0.19277366	-0.16994147	0.2161567
0.24587381	0.22782356	0.2092905	0.17840147	0.23166633	0.17476039	0.1289292	0.1654486	0.20899418	-0.2351825	0.18627013	0.19136748	0.21189892	-0.26181594	0.22610901	-0.19588849
0.05345249	-0.021335198	-0.01680871	-0.005347903	0.05957589	0.08387863	-0.022862418	0.028350506	0.07273157	-0.036488853	0.047943283	0.0074019106	0.053614847	0.016101059	0.0391736	-0.048861712
0.06128558	0.007901731	-0.034230575	0.032333497	-0.025169311	0.10935769	0.0142368255	0.06306256	0.052348565	0.034154005	-0.007410327	0.011374854	0.019559065	0.011870757	0.012880755	-0.012104138
0.08471465	0.03079535	0.10321401	0.025187083	0.017112756	0.004014743	0.06812096	0.028270096	0.020628273	-0.072579786	0.080761045	0.0748906	0.10688973	-0.12867817	0.046865977	-0.060464956
0.054680984	0.046581026	0.041482676	0.04573613	0.041778248	-0.0089453515	-0.00920432	0.02127019	0.036787607	0.0039717043	-0.002911705	0.011562595	-0.011627073	0.01789601	-0.024920335	-0.052228812
0.07102998	0.011424472	0.018517494	0.03198659	-0.035331033	0.050329365	0.009830071	-0.011948697	0.016687887	-0.0013867549	0.04699014	0.04582611	0.027745858	-0.019562257	0.04756412	-0.02040363
-0.04775147	-0.06531739	-0.11513046	-0.0885629	-0.10190762	-0.19754095	-0.02141517	-0.098324955	-0.14569825	0.10086338	-0.0589286	-0.03948606	-0.111595355	0.043750614	-0.07664536	0.11203993
0.30197823	0.2500953	0.34210995	0.2911527	0.30032042	0.18722403	0.30049768	0.2758482	0.286051	-0.34173548	0.2883425	0.27596468	0.29672465	-0.334862	0.31112185	-0.27879158
-0.11352793	-0.092915125	-0.12964764	-0.16178516	-0.13799644	-0.07354973	-0.1856578	-0.16499242	-0.1581037	0.10318221	-0.14161678	-0.12237759	-0.12904198	0.13735183	-0.17024346	0.10592322
0.014788945	-0.062032755	-0.08372444	0.013201266	-0.04561397	0.023281809	0.00468364	-0.037387036	0.021711864	0.0010106732	-0.014381649	-0.061516117	-0.05869763	0.016124703	-0.038380127	0.060106307
0.050012868	0.014718797	0.0054294537	0.012368886	-0.07477853	0.0072780196	-0.06507259	-0.068793885	0.04585241	0.051945016	-0.05513601	-0.004177491	-0.0029524844	0.007284348	-0.0022438122	0.049578816
-0.012970632	-0.0080382945	0.040569738	0.05647947	0.02807883	0.052523162	0.042716153	-0.020421911	0.015239541	0.0035984109	0.04596542	0.020135446	0.019188548	-0.00035193423	0.012697546	0.04190559
0.057328817	0.07278731	0.024792774	0.0024094966	0.04725535	0.035390746	0.01456872	0.029681213	0.097995915	-0.08209994	0.077180505	0.0700562	0.06441463	-0.08352061	0.0927608	-0.069818616
-0.13909288	-0.12417554	-0.033087347	-0.025047638	-0.0902427	-0.096260756	-0.07596236	-0.03765097	-0.05415948	0.071082585	-0.08083679	-0.12938538	-0.11453515	0.032723088	-0.024586799	0.028487692
-0.114667475	-0.052680943	-0.094728835	-0.11265075	-0.06358402	0.03508531	-0.06259233	-0.068133205	-0.025903875	0.06309027	-0.11498511	-0.05089687	-0.04027144	0.10060974	-0.06417022	0.049034286
0.077660464	0.06962475	0.1301383	0.09421157	0.14417922	0.14155357	0.09836399	0.15093242	0.15796356	-0.12678905	0.07347357	0.04346651	0.101336285	-0.142902	0.078984044	-0.13881122
0.17843717	0.14498526	0.2640393	0.11949618	0.17032462	0.03357143	0.10564726	0.01819822	0.09941612	-0.14760922	0.2712778	0.0639645	0.11054508	-0.30470735	0.24177606	-0.20114864
0.2049295	0.16280097	0.16141424	0.14103799	0.14915526	0.10783972	0.08003931	0.13854972	0.17863749	-0.17786013	0.12729275	0.120879605	0.15454553	-0.17129697	0.13542037	-0.11620239
0.035779867	0.09952959	0.13077538	0.049147304	0.025973052	0.034102008	0.035055913	0.061180584	0.058705684	-0.005793243	0.10311671	0.00011856062	0.07230723	-0.10776412	0.08801759	-0.054162845
-0.007856078	-0.10420913	-0.07071643	-0.053949866	-0.07816796	-0.03860241	-0.032391142	0.00030026463	0.0058440357	0.061532617	-0.027526459	-0.065261446	-0.020406792	0.104737304	-0.099821545	0.011519048
-0.048654024	-0.05110802	-0.0777098	-0.042908665	-0.10096677	0.08949781	-0.041930832	-0.07801145	0.016969295	0.10816623	-0.049017712	-0.036376126	-0.05970705	0.0636904	-0.018236997	0.088867955
-0.0027203874	0.0027359342	0.00717872	-0.030703183	-0.053267337	0.0067539867	-0.018037608	0.045965232	0.005873437	-0.02493667	0.0006392925	-0.03974606	-0.04733106	0.041693628	-0.023940837	-0.023132436
0.33969316	0.32773563	0.42207032	0.36492735	0.3647569	0.31939742	0.3659929	0.30910248	0.318027	-0.35467812	0.35298753	0.37250343	0.35111153	-0.35701498	0.3611589	-0.36943486
0.1363907	0.15703513	0.20819958	0.14077468	0.18410411	0.13221733	0.18130526	0.18938746	0.1706021	-0.13725139	0.17439564	0.12936601	0.19048165	-0.15803406	0.16077203	-0.13258205
-0.13258092	-0.10491688	-0.10537661	-0.14186186	-0.13643104	-0.08724825	-0.18102288	-0.08746546	-0.0899358	0.11539272	-0.14898834	-0.09718003	-0.14269498	0.196849	-0.11345064	0.12100028
0.20240271	0.14589405	0.17988503	0.11947318	0.13268565	0.19930306	0.17839997	0.16466977	0.1454255	-0.11464675	0.15285708	0.19277073	0.18060172	-0.20323163	0.13242187	-0.13304299
-0.06865547	-0.05608062	-0.04687432	-0.031359088	-0.108106	-0.037780207	-0.03329319	-0.08493462	0.0076397187	0.10516163	-0.1327459	-0.03866455	-0.04261563	0.07217305	-0.09342861	0.073913656
-0.21655539	-0.22826429	-0.24556652	-0.27500713	-0.30208075	-0.07646189	-0.22586681	-0.19965352	-0.1738252	0.2510466	-0.28932235	-0.2116299	-0.25023633	0.25180137	-0.30602768	0.30761924
-0.14408068	-0.09594899	-0.16585004	-0.10646291	-0.14415208	-0.38210058	-0.13426872	-0.18124565	-0.28805512	0.1626016	-0.1701023	-0.10629127	-0.17932166	0.24362116	-0.22150509	0.12082069
-0.011543616	-0.027327107	-0.00637689	-0.048531715	-0.061279148	0.122816995	0.021334602	-0.021075068	0.045029003	-0.026547967	-0.026583375	0.009497774	0.0018699992	-0.030567419	-0.038795434	0.022620967
-0.020279301	-0.012479238	-0.007855538	-0.047088828	0.0246866	0.032725867	0.007634283	-0.018044282	0.046532698	0.037612267	0.01261524	-0.03394965	-0.02052016	0.051701255	-0.036753844	0.0031478824
0.117119975	0.11314273	0.07885405	0.09029963	0.104954064	0.12603894	0.11554751	0.13731939	0.15868254	-0.117162645	0.08378063	0.049051434	0.097253725	-0.100429334	0.13031106	-0.12116483
0.14634454	0.14076577	0.14191476	0.09921467	0.06939338	0.1298632	0.1450721	0.1422013	0.1477641	-0.10355271	0.099223256	0.08092758	0.09034336	-0.11312208	0.13711289	-0.1631492
0.10452983	0.034332994	0.07051123	0.09627407	0.102941126	-0.10789616	0.07854127	0.024059469	-0.0039194273	-0.055603452	0.041618425	0.11278621	0.07467013	-0.079659395	0.073454134	-0.071996786
0.047456335	0.07277135	0.114257246	0.08169147	0.045131292	0.032877974	0.055649653	0.094880804	0.05093945	-0.120232895	0.07804121	0.09760412	0.08007902	-0.106054544	0.11822931	-0.025368504
0.18490417	0.18218093	0.20937572	0.21908364	0.22581187	0.13853829	0.12398491	0.14281012	0.1404623	-0.1626993	0.15170892	0.19606993	0.15084174	-0.2060513	0.18962726	-0.15359887
0.17822488	0.1978754	0.16607124	0.18680567	0.14438108	0.14849472	0.17423667	0.15429147	0.11948258	-0.17852242	0.14941221	0.16146886	0.1262904	-0.13698165	0.18187039	-0.18841769
0.081818864	0.04963292	0.102533266	0.05683221	0.030094068	0.06740138	0.036375247	0.06966185	0.076125994	-0.029405769	0.0705955	0.011691775	0.08201878	-0.13119952	0.0968704	-0.10520891
0.16212426	0.22352406	0.12945205	0.13512273	0.15281297	0.18937606	0.22260036	0.23793949	0.2519777	-0.13637622	0.107840165	0.20291144	0.15341277	-0.08534227	0.1495515	-0.19721828
-0.17248084	-0.21504094	-0.24564706	-0.17118078	-0.2350876	-0.46814814	-0.19737801	-0.21301332	-0.3081408	0.18039963	-0.19725837	-0.19925293	-0.2018649	0.26433784	-0.22003128	0.17611286
0.041477688	0.108870246	0.074244596	0.06007322	0.11321051	0.07584087	0.10250771	0.052945025	0.11222615	-0.0857771	0.06243712	0.109449394	0.08700649	-0.13359168	0.08917182	-0.108950436
-0.016680874	-0.007091126	-0.018494705	0.050885215	-0.014820661	-0.1383881	-0.00325222	-0.034464397	-0.11622734	-0.022264963	-0.018370712	-0.0015282071	0.00035727583	0.011546702	0.0282467	0.030987179
0.07187122	0.0690474	-0.02693574	-0.014403861	0.008870964	0.08773277	0.05147694	0.097277895	0.06822641	0.0050074295	-0.06193153	0.040346466	0.039095502	-0.0057891128	-0.030258575	-0.03668004
0.054455265	0.023725804	0.026579596	0.077097125	0.024688508	0.14030486	0.08261718	0.0798652	0.08035537	-0.039110083	-0.016817076	0.023498718	0.034894887	0.013675162	0.045654867	-0.028246714
0.06942157	0.039906405	0.060379412	0.07487923	0.08937752	0.037609324	0.08030561	0.08257599	0.10448392	-0.13028902	0.13012277	0.10260291	0.08355443	-0.0816617	0.1343513	-0.14636631
-0.06303291	-0.070287235	-0.072555676	-0.002168361	-0.042072617	0.015119229	-0.06303069	-0.012717224	-0.048476174	0.022713054	-0.027044943	-0.010955187	-0.08875399	0.10458577	-0.08250413	0.029117133
0.039319925	0.1072984	0.077620566	0.06764672	0.0730026	0.124791846	0.041172937	0.05081784	0.056880187	-0.05491063	0.10212255	0.07056733	0.09814706	-0.036124885	0.05583348	-0.08446229
0.060470518	-0.006510861	0.016894525	0.06159329	0.07512574	-0.11798845	0.068012774	0.022638204	-0.00919654	0.008803785	0.04027787	0.072587594	0.042541005	0.06395643	-0.0041610138	-0.08180283
0.109916806	0.11153602	0.08825589	0.10508332	0.01988905	0.079176344	0.102545686	0.12477008	0.09568787	-0.074158035	0.066326424	0.027804624	0.108026	-0.06846756	0.039557725	-0.041756753
0.11439764	0.115764044	0.17313841	0.11889392	0.11163437	0.15584533	0.14280088	0.11888913	0.18700376	-0.14852408	0.09238627	0.13358878	0.14708698	-0.10361612	0.16114683	-0.13534431
-0.09960129	-0.07582127	-0.054623146	-0.06921601	-0.08092728	0.029443363	-0.10025924	-0.07319517	0.015834166	0.078195065	-0.12945779	-0.030150445	-0.06925035	0.113387056	-0.076795906	0.09866783
0.039722417	0.011408001	0.019735826	-0.033379845	0.05353889	0.1299891	-0.026908215	-0.010336193	0.02997171	-0.026353845	-0.023311758	0.012991454	-0.034444287	0.014936158	-0.005853823	0.036533646
-0.028239114	-0.036066085	-0.11212133	-0.10281829	-0.075209215	-0.06080123	-0.033789653	-0.05362986	-0.044656165	0.108037874	-0.05237922	-0.11530229	-0.04432456	0.062115807	-0.058144562	0.07368556
0.057637714	0.09326951	0.016683996	0.10924242	0.055502128	0.10402382	0.038952563	0.09195454	0.12059275	-0.07160647	0.09212795	0.053965144	0.04055333	-0.030246967	0.060819693	-0.07223054
0.13248657	0.20539835	0.17250769	0.18419465	0.23414701	0.021693256	0.22650659	0.121354595	0.057904303	-0.20244902	0.22305167	0.18283781	0.164127	-0.14557557	0.21500751	-0.23922487
-0.012356355	-0.08574439	-0.09137247	-0.024438074	-0.083803505	0.028979283	-0.090442084	0.021588266	-0.04567979	0.051417705	-0.0009803134	-0.06561845	-0.079051845	0.06878775	-0.07359319	0.06488258
-0.04738854	-0.06546972	-0.07936122	-0.011252734	-0.05804272	-0.0024393054	-0.03986549	0.004273105	0.03906416	0.034635298	-0.03519225	-0.041734684	-0.06768968	0.019784475	0.00083005027	0.076561145
-0.08663673	-0.057498533	-0.113135286	-0.1251475	-0.16553265	-0.011340866	-0.06904528	-0.06420075	-0.07084834	0.08145352	-0.1390979	-0.1297886	-0.062086094	0.055198565	-0.107805446	0.13980073
0.044163372	0.041320484	0.07896122	0.090927154	0.14336671	0.10701673	0.067680314	0.08584964	0.11020727	-0.0491029	0.05749045	0.107026145	0.06852856	-0.1017659	0.10725463	-0.051574316
0.24834117	0.19126701	0.24469824	0.2588447	0.21665	0.13666831	0.19845177	0.13171716	0.19769691	-0.20243041	0.24341054	0.15373065	0.20781387	-0.27668497	0.24284208	-0.27274808
-0.049672287	-0.10183087	-0.034723997	-0.1069074	-0.04493886	-0.04098664	-0.108163044	-0.08475001	-0.048701122	0.054647423	0.0006740743	-0.10165862	-0.10013781	0.034639817	-0.09029347	0.064544514
-0.034924954	-0.09387545	-0.11573384	-0.09718326	-0.05884898	0.0111059	-0.09242375	-0.06291004	-0.020060329	0.03619319	-0.086125724	-0.0869212	-0.060142513	0.04874075	-0.10522447	0.15318039
0.08845227	0.09324272	0.11451789	0.1592264	0.14940147	0.12582128	0.1239044	0.1535176	0.113706745	-0.14014804	0.09670282	0.15037768	0.09508403	-0.07490471	0.13810422	-0.08658292
0.18653697	0.16672508	0.18388453	0.14241482	0.1431189	0.08219358	0.09058508	0.12080002	0.18657517	-0.17512	0.25058797	0.12563135	0.16014256	-0.25631508	0.22835985	-0.1272784
-0.23770753	-0.16135582	-0.2573689	-0.20680827	-0.17282397	-0.089807875	-0.20507395	-0.17122898	-0.18158355	0.17178555	-0.21285462	-0.23865828	-0.19771613	0.19758822	-0.18398309	0.24525204
0.03402848	0.014271223	0.114370465	0.059280947	-0.0058662035	-0.078257605	0.010491745	0.0037701582	-0.057198804	0.0227068	0.06975251	0.038710427	-0.0059281047	-0.05870082	0.03359822	-0.040537253
-0.036445774	-0.033506144	0.0124322185	-0.032480128	-0.07745088	-0.050440587	-0.03498363	-0.053242028	-0.054521378	0.08250735	-0.030680342	-0.09080373	-0.0126061	0.013117576	-0.03398955	-0.0020090453
0.021561678	-0.04219951	-0.059389774	-0.01804054	-0.0026072625	-0.0007808437	-0.00705734	0.033418383	0.044590138	0.065371096	-0.03830334	0.012024603	-0.060653422	0.052897427	-0.07743892	0.081379555
-0.019175652	-0.03379179	-0.06005894	-0.03539654	-0.02397814	0.02325231	-0.022623423	0.016029097	-0.006501732	0.0613108	-0.02839209	0.018632123	-0.030126031	0.039443187	-0.028941242	0.08030512
0.24954553	0.2845593	0.18931417	0.27499947	0.27583468	0.03815872	0.21477309	0.1952245	0.15491153	-0.17287336	0.25245893	0.21267986	0.22620378	-0.23460999	0.16589646	-0.2290906
